company_id,name,company_size,state,country,city,zip_code,address,url,employee_count,follower_count,time_recorded
1009,IBM,7.0,NY,US,"Armonk, New York",10504,International Business Machines Corp.,https://www.linkedin.com/company/ibm,316130,16114398,1692850779.0
1016,GE HealthCare,7.0,0,US,Chicago,0,-,https://www.linkedin.com/company/gehealthcare,53495,2060378,1692852910.0
1021,GE Power,7.0,NY,US,Schenectady,12345,1 River Road,https://www.linkedin.com/company/gepower,26963,2340835,1692866326.0
1025,Hewlett Packard Enterprise,7.0,Texas,US,Houston,77389,1701 E Mossy Oaks Rd Spring,https://www.linkedin.com/company/hewlett-packard-enterprise,70995,3646359,1692840097.0
1028,Oracle,7.0,Texas,US,Austin,78741,2300 Oracle Way,https://www.linkedin.com/company/oracle,202019,9289332,1692861132.0
1033,Accenture,7.0,0,IE,Dublin 2,0,Grand Canal Harbour,https://www.linkedin.com/company/accenture,542886,11171475,1699057720.0
1038,Deloitte,7.0,0,OO,Worldwide,0,Worldwide,https://www.linkedin.com/company/deloitte,437314,13423472,1692848265.0
1043,Siemens,7.0,0,DE,Munich,80333,Werner-von-Siemens-Straße 1,https://www.linkedin.com/company/siemens,213470,6436671,1692848265.0
1044,PwC,7.0,0,GB,0,0,1 Embankment Place,https://www.linkedin.com/company/pwc,273293,5559823,1692816979.0
1052,AT&T,7.0,TX,US,Dallas,75202,208 S. Akard Street,https://www.linkedin.com/company/att,169695,1441694,1699042822.0
1060,Ericsson,7.0,Stockholm,SE,Kista,0,Torshamnsgatan 21,https://www.linkedin.com/company/ericsson,111798,1960003,1692839991.0
1063,Cisco,7.0,CA,US,San Jose,95134,Tasman Way,https://www.linkedin.com/company/cisco,99677,6182716,1692684549.0
1068,JPMorgan Chase & Co.,7.0,NY,US,New York,10017-2014,270 Park Avenue,https://www.linkedin.com/company/jpmorganchase,290488,4383556,1692851203.0
1090,Philips,7.0,Noord-Holland,NL,Amsterdam,1096 BC,Amstelplein 2,https://www.linkedin.com/company/philips,69493,2295734,1699047997.0
1103,Verizon,7.0,NJ,US,Basking Ridge,07920-1097,One Verizon Way,https://www.linkedin.com/company/verizon,95609,1384923,1692840256.0
1115,SAP,7.0,BW,DE,Walldorf,69190,Dietmar-Hopp-Allee 16,https://www.linkedin.com/company/sap,112386,3388897,1692850920.0
1116,Procter & Gamble,7.0,Ohio,US,Cincinnati,45202,2 P&G Plaza,https://www.linkedin.com/company/procter-and-gamble,87011,7698481,1692866813.0
1123,Bank of America,7.0,NC,US,Charlotte,28202,100 North Tryon Street,https://www.linkedin.com/company/bank-of-america,209359,2631511,1692836303.0
1185,Pfizer,7.0,New York,US,New York,10017,New York,https://www.linkedin.com/company/pfizer,101061,5544287,1692834913.0
1201,Cordis,5.0,FL,US,Miami Lakes,33014,14201 Northwest 60th Avenue,https://www.linkedin.com/company/cordis,2464,47848,1699048372.0
1230,United States Army Reserve,7.0,NC,US,Fort Liberty,28310-5010,4710 Knox Street,https://www.linkedin.com/company/united-states-army-reserve,23408,79569,1699064685.0
1235,Wells Fargo,7.0,California,US,San Francisco,94103,420 Montgomery St,https://www.linkedin.com/company/wellsfargo,198440,2034383,1699050878.0
1241,HSBC,7.0,0,GB,London,E14 5HQ,8 Canada Square,https://www.linkedin.com/company/hsbc,176633,3504495,1692841843.0
1248,Unilever,7.0,London,GB,Blackfriars,EC4Y 0DY,100 Victoria Embankment,https://www.linkedin.com/company/unilever,123391,19405390,1692845022.0
1252,Sony,7.0,0,JP,Tokyo,108-0075,"1-7-1 Konan,",https://www.linkedin.com/company/sony,20344,1108778,1699072327.0
1254,PlayStation,6.0,CA,US,San Mateo,94404,2207 Bridgepointe Parkway,https://www.linkedin.com/showcase/playstation-sony/,9051,933371,1692838942.0
1259,Atos,7.0,0,FR,95877 Bezons,0,80 Quai Voltaire,https://www.linkedin.com/company/atos,85446,1919122,1692844384.0
1262,Deutsche Bank,7.0,Hessen,DE,Frankfurt am Main,60325,Taunusanlage 12,https://www.linkedin.com/company/deutsche-bank,65850,2104220,1692684532.0
1264,DWS Group,5.0,Hessen,DE,Frankfurt am Main,60329,Mainzer Landstrasse 11-17,https://www.linkedin.com/company/dwsgroup,3543,130651,1692684527.0
1281,Unisys,7.0,Pennsylvania,US,Blue Bell,19422,801 Lakeview Drive,https://www.linkedin.com/company/unisys,24047,411989,1692844490.0
1283,Infosys,7.0,Karnataka,IN,Bangalore,560100,Infosys Limited,https://www.linkedin.com/company/infosys,312621,7840319,1692859009.0
1288,Yahoo,7.0,CA,US,Sunnyvale,94089,Sunnyvale,https://www.linkedin.com/company/yahoo,8864,696712,1699039002.0
1307,Fidelity Investments,7.0,MA,US,Boston,02210,245 Summer St,https://www.linkedin.com/company/fidelity-investments,71885,855196,1692859589.0
1318,Wipro,7.0,Karnataka,IN,Bangalore,560035,Doddakannelli,https://www.linkedin.com/company/wipro,290150,7770078,1692684512.0
1337,LinkedIn,7.0,CA,US,Sunnyvale,94085,1000 W Maude,https://www.linkedin.com/company/linkedin,24520,24697143,1699057125.0
1339,Air Force Research Laboratory,6.0,OH,US,Wright-Patterson AFB,45433-7132,1864 4th Street,https://www.linkedin.com/company/air-force-research-laboratory,2630,142687,1699057125.0
1344,Honeywell,7.0,North Carolina,US,Charlotte,07950,Honeywell International Inc.,https://www.linkedin.com/company/honeywell,127293,2548622,1692836303.0
1353,Tata Consultancy Services,7.0,Maharashtra,IN,Mumbai,400001,Tata Consultancy Services,https://www.linkedin.com/company/tata-consultancy-services,567835,13592250,1692817786.0
1373,Xerox,7.0,Connecticut,US,Norwalk,0,201 Merritt 7,https://www.linkedin.com/company/xerox,52371,947461,1692830532.0
1384,Boeing,7.0,VA,US,Arlington,22202,929 Long Bridge Drive,https://www.linkedin.com/company/boeing,110237,3016630,1699050731.0
1389,bp,7.0,England,GB,London,SW1Y 4PD,1 St James Square,https://www.linkedin.com/company/bp,64760,3483795,1692863572.0
1392,T-Mobile,7.0,WA,US,Bellevue,98006,12920 SE 38th St,https://www.linkedin.com/company/t-mobile,85434,551449,1692853239.0
1393,Nestlé,7.0,0,CH,Vevey,1800,Av. Nestlé 55,https://www.linkedin.com/company/nestle-s-a-,175848,14766939,1699050210.0
1396,Nestlé Purina North America,6.0,MO,US,St. Louis,63164-0001,1 Checkerboard Sq,https://www.linkedin.com/company/nestl-purina-north-america,7383,183787,1699050952.0
1399,GSK,7.0,Middlesex,GB,Brentford,TW8 9GS,980 Great West Road,https://www.linkedin.com/company/gsk,99075,3754107,1692845449.0
1400,Thomson Reuters,7.0,ON,CA,Toronto,M5H 3G6,19 Duncan Street ,https://www.linkedin.com/company/thomson-reuters,31271,1697119,1692684531.0
1403,Booz Allen Hamilton,7.0,VA,US,McLean,22102,8283 Greensboro Drive,https://www.linkedin.com/company/booz-allen-hamilton,38277,622102,1692852532.0
1406,Novartis,7.0,Baselstadt,CH,Basel,4002,Novartis Campus,https://www.linkedin.com/company/novartis,93870,3606341,1692844970.0
1412,Northrop Grumman,7.0,VA,US,Falls Church,22042,2980 Fairview Park Dr,https://www.linkedin.com/company/northrop-grumman-corporation,86310,1154248,1692863880.0
1415,CGI,7.0,Quebec,CA,Montreal,H3G 1T4,Boulevard West,https://www.linkedin.com/company/cgi,67434,1245432,1692864034.0
1419,Capital One,7.0,Va,US,McLean,22102,1680 Capital One Drive,https://www.linkedin.com/company/capital-one,55597,641029,1699039814.0
1431,PepsiCo,7.0,New York,US,Purchase,10577,700 Anderson Hill Road,https://www.linkedin.com/company/pepsico,119403,7622608,1692856027.0
1441,Google,7.0,CA,US,Mountain View,94043,1600 Amphitheatre Parkway,https://www.linkedin.com/company/google,285743,30762143,1692684508.0
1449,Electronic Arts (EA),7.0,CA,US,Redwood City,94065,209 Redwood Shores Pkwy,https://www.linkedin.com/company/electronic-arts,30818,1278802,1699056310.0
1463,ADP,7.0,New Jersey,US,Roseland,07068,1 ADP Blvd,https://www.linkedin.com/company/adp,83579,1460893,1692817464.0
1464,CDK Global,6.0,Texas,US,Austin,78730,8601 Ranch Road 2222,https://www.linkedin.com/company/cdknorthamerica,8085,108154,1692839887.0
1468,SLB,7.0,Texas,US,Houston,77056,5599 San Felipe St,https://www.linkedin.com/company/slbglobal,113785,2844474,1692818431.0
1472,General Motors,7.0,Michigan,US,Detroit,48243,100 Renaissance Center,https://www.linkedin.com/company/general-motors,133836,3146780,1699056235.0
1474,Ally,7.0,MI,US,Detroit,48226,500 Woodward Ave,https://www.linkedin.com/company/ally,13285,127551,1692855223.0
1480,Adobe,7.0,CA,US,San Jose,95110-2704,345 Park Avenue,https://www.linkedin.com/company/adobe,36664,4298457,1692859836.0
1481,eBay,7.0,CA,US,San Jose,95125,2025 Hamilton Avenue,https://www.linkedin.com/company/ebay,19038,556762,1692863358.0
1482,PayPal,7.0,CA,US,San Jose,95131,2211 North First Street,https://www.linkedin.com/company/paypal,30566,1324547,1692836563.0
1483,Ford Motor Company,7.0,Michigan,US,Dearborn,0,0,https://www.linkedin.com/company/ford-motor-company,130395,4092330,1699064167.0
1486,Merck,7.0,New Jersey,US,Rahway,07065,126 E Lincoln Ave,https://www.linkedin.com/company/merck,66228,2162155,1699089473.0
1491,SAS,7.0,NC,US,Cary,27513,100 SAS Campus Drive,https://www.linkedin.com/company/sas,16360,850671,1699089026.0
1494,Avaya,6.0,New Jersey,US,Morristown,07960,350 Mount Kemble Ave,https://www.linkedin.com/company/avaya,13655,378038,1692848964.0
1497,AMD,7.0,California,US,Santa Clara,95054,2485 Augustine Drive,https://www.linkedin.com/company/amd,29111,1216472,1692835117.0
1504,MIT Lincoln Laboratory,5.0,MA,US,Lexington,02420,244 Wood Street,https://www.linkedin.com/company/mit-lincoln-laboratory,3727,45727,1699061126.0
1505,Raytheon,7.0,VA,US,Arlington,0,0,https://www.linkedin.com/company/raytheon,43440,882482,1692852626.0
1508,BNP Paribas,7.0,0,FR,Paris,75009,16 boulevard des Italiens,https://www.linkedin.com/company/bnp-paribas,177266,1336119,1699081937.0
1511,Mondelēz International,7.0,IL,US,Greater Chicago Area,60607,Mondelēz International,https://www.linkedin.com/company/mondelezinternational,39265,2523656,1692853996.0
1512,Target,7.0,MN,US,Minneapolis,55403,1000 Nicollet Mall,https://www.linkedin.com/company/target,209004,1804409,1692838570.0
1523,UPS,7.0,GA,US,Atlanta,30328,"55 Glenlake Parkway, NE",https://www.linkedin.com/company/ups,148293,1782811,1692849753.0
1526,Agilent Technologies,7.0,CA,US,Santa Clara,95051,5301 Stevens Creek Boulevard,https://www.linkedin.com/company/agilent-technologies,17423,606545,1692854089.0
1534,The Home Depot,7.0,Georgia,US,Atlanta,30339,2455 Paces Ferry Road,https://www.linkedin.com/company/the-home-depot,153003,801477,1699037305.0
1539,Amdocs,7.0,MO,US,Chesterfield,63017,1390 Timberlake Manor Parkway,https://www.linkedin.com/company/amdocs,35579,1036656,1699090521.0
1551,"The Permanente Medical Group, Inc. Physician Recruitment Services",7.0,California,US,Oakland,94612,"1800 Harrison Street, 7th Floor",https://www.linkedin.com/company/the-permanente-medical-group,1559,12673,1699083491.0
1586,Amazon,7.0,WA,US,Seattle,98109,2127 7th Ave.,https://www.linkedin.com/company/amazon,829111,31887198,1692836303.0
1603,AstraZeneca,7.0,Cambridgeshire,GB,Cambridge,CB2 0AA,1 Francis Crick Avenue,https://www.linkedin.com/company/astrazeneca,65577,2557105,1692849381.0
1612,Abbott,7.0,Illinois,US,Abbott Park,60064-3500,100 Abbott Park Road,https://www.linkedin.com/company/abbott-,126910,3335977,1699057420.0
1614,SAIC,7.0,VA,US,Reston,20190,12010 Sunset Hills Road,https://www.linkedin.com/company/saicinc,35410,379184,1692832487.0
1627,Dignity Health,7.0,CA,US,San Francisco,94158,185 Berry St,https://www.linkedin.com/company/dignity-health,28191,155523,1692854136.0
1630,Stanford Health Care,7.0,California,US,Palo Alto,94304,500 Pasteur Dr,https://www.linkedin.com/company/stanford-health-care,12911,117720,1692834964.0
1637,Boston Scientific,7.0,MA,US,Marlborough,01752,100 Boston Scientific Way,https://www.linkedin.com/company/boston-scientific,42546,879477,1692817706.0
1642,Sanofi,7.0,France,FR,Paris,75017,46 Avenue de la Grande-Armée,https://www.linkedin.com/company/sanofi,85087,3735942,1692861071.0
1645,Harvard Medical School,7.0,ma,US,Boston,02115,25 Shattuck Street,https://www.linkedin.com/school/harvard-medical-school/,11313,330059,1692865112.0
1646,Harvard University,7.0,Massachusetts,US,Cambridge,02138,30 Dunster St,https://www.linkedin.com/school/harvard-university/,33834,2338233,1692864896.0
1658,Boston Children's Hospital,7.0,MA,US,Boston,02215,300 Longwood Ave,https://www.linkedin.com/company/bostonchildrenshospital,15278,139692,1692856073.0
1662,L'Oréal,7.0,0,FR,Paris,92110,"41, Rue Martre",https://www.linkedin.com/company/lor%C3%A9al,78206,4678976,1699051321.0
1663,Eli Lilly and Company,7.0,Indiana,US,Indianapolis,46285,Lilly Corporate Center,https://www.linkedin.com/company/eli-lilly-and-company,41445,1571151,1692868398.0
1668,FedEx Ground,7.0,Pennsylvania,US,Coraopolis,15108,1000 Fedex Dr.,https://www.linkedin.com/company/fedex-ground,53957,193554,1692838731.0
1670,FedEx Services,7.0,Tennessee,US,Memphis,0,Memphis,https://www.linkedin.com/company/fedex-services,12469,109054,1699083046.0
1673,Ogilvy,7.0,NY,US,New York,10036,Ogilvy HQ,https://www.linkedin.com/company/ogilvy,11846,1473436,1699058089.0
1677,Gap Inc.,7.0,California,US,San Francisco,94105,2 Folsom,https://www.linkedin.com/company/gap-inc-,62631,460126,1699081641.0
1680,Cognizant,7.0,New Jersey,US,Teaneck,07666,300 Frank W Burr Blvd,https://www.linkedin.com/company/cognizant,320238,6874018,1692862211.0
1681,Robert Half,7.0,CA,US,Menlo Park,94025,2884 Sand Hill Road Suite 200,https://www.linkedin.com/company/robert-half-international,32197,2609057,1692817786.0
1689,ExxonMobil,7.0,0,US,0,0,0,https://www.linkedin.com/company/exxonmobil,59558,3009671,1692852862.0
1703,Comcast,7.0,PA,US,Philadelphia,19103,0,https://www.linkedin.com/company/comcast,57305,586552,1692851108.0
1714,Nielsen,7.0,NY,US,New York,10011,675 6th Ave,https://www.linkedin.com/company/nielsen,28433,1010047,1692853759.0
1756,HCLTech,7.0,Uttar Pradesh,IN,Noida,201301,0,https://www.linkedin.com/company/hcltech,234109,5294206,1692830532.0
1767,State Street,7.0,Massachusetts,US,Boston,02111,One Lincoln St,https://www.linkedin.com/company/state-street,34756,520217,1692845076.0
1773,Bristol Myers Squibb,7.0,NJ,US,Lawrence Township,08648,3401 Princeton Pike,https://www.linkedin.com/company/bristol-myers-squibb,36145,1246999,1699053918.0
1784,Boston Consulting Group (BCG),7.0,Massachusetts,US,Boston,02210,200 Pier Four Boulevard,https://www.linkedin.com/company/boston-consulting-group,35012,3957621,1692848265.0
1792,Stanford University,7.0,CA,US,Stanford,94305,450 Jane Stanford Way,https://www.linkedin.com/school/stanford-university/,25669,1265955,1692838673.0
1799,ManpowerGroup,7.0,Wisconsin,US,Milwaukee,53212,100 Manpower Place,https://www.linkedin.com/company/manpowergroup,63914,2528043,1692834401.0
1808,RBC,7.0,Ontario,CA,Toronto,M5J 2J5,200 Bay Street,https://www.linkedin.com/company/rbc,88950,674892,1692851439.0
1828,NBCUniversal,7.0,NY,US,New York City,10112-0002,30 Rockefeller Plaza,https://www.linkedin.com/company/nbcuniversal-inc-,56182,1007731,1692865628.0
1833,CNBC,4.0,NJ,US,Englewood Cliffs,07632,1 CNBC Plaza,https://www.linkedin.com/company/cnbc,3086,2867303,1699085049.0
1841,Medtronic,7.0,MN,US,Minneapolis,55432-5604,710 Medtronic Parkway,https://www.linkedin.com/company/medtronic,87256,1663939,1692817545.0
1852,Prudential Financial,7.0,New Jersey,US,Newark,07102,Broad St,https://www.linkedin.com/company/prudential-financial,28678,325821,1692864774.0
1869,Capco Energy Solutions,5.0,TX,US,Houston,77010,1221 Lamar Street,https://www.linkedin.com/company/capcoenergysolutions,293,18815,1692862954.0
1874,Marsh,7.0,New York,US,New York,10036,1166 Avenue of the Americas,https://www.linkedin.com/company/marsh,27165,559294,1692855223.0
1879,Autodesk,7.0,CA,US,San Francisco,94105,Market St,https://www.linkedin.com/company/autodesk,14562,739647,1692834913.0
1881,"BAE Systems, Inc.",7.0,Virginia,US,Falls Church,22042,2941 Fairview Park Dr,https://www.linkedin.com/company/baesystemsinc,11189,255248,1699057125.0
1900,McKesson,7.0,Texas,US,Irving,75039,6555 State Highway 161,https://www.linkedin.com/company/mckesson,21694,432172,1699042456.0
1906,General Dynamics Land Systems,6.0,0,US,0,0,0,https://www.linkedin.com/company/generaldynamicslandsystems,3089,64817,1692865781.0
1908,General Dynamics Mission Systems,7.0,VA,US,Fairfax,22033,12450 Fair Lakes Circle,https://www.linkedin.com/company/gdms,8690,141096,1692853382.0
1929,The Adecco Group,7.0,Zurich,CH,Zurich,8008,Bellerivestrasse 30,https://www.linkedin.com/company/theadeccogroup,22573,1670340,1699050804.0
1951,Thales,7.0,0,FR,PARIS,0,Tour Carpe Diem,https://www.linkedin.com/company/thales,72320,1291792,1699073595.0
1970,Rabobank,7.0,Utrecht,NL,Utrecht,3521CB,Croeselaan 18,https://www.linkedin.com/company/rabobank,46289,409766,1692829514.0
1974,TELUS,7.0,British Columbia,CA,Vancouver,V6B 0M3,510 West Georgia St.,https://www.linkedin.com/company/telus,30802,277897,1692857969.0
2017,Qualcomm,7.0,CA,US,San Diego,92121,Qualcomm,https://www.linkedin.com/company/qualcomm,43909,1337795,1692861286.0
2018,Applied Materials,7.0,CA,US,Santa Clara,95054,3050 Bowers Avenue,https://www.linkedin.com/company/applied-materials,25797,398315,1692851629.0
2019,Western Union,6.0,CO,US,Denver,80237,7001 E Belleview,https://www.linkedin.com/company/western-union,13042,270171,1699064315.0
2029,Nike,7.0,OR,US,Beaverton,97005,One Bowerman Drive,https://www.linkedin.com/company/nike,69204,5405555,1699060313.0
2032,Spectrum Enterprise,7.0,CT,US,Stamford,06902,400 Washington Blvd.,https://www.linkedin.com/company/spectrumenterprise,5458,47844,1692858153.0
2041,Aon,7.0,0,GB,London,EC3V 4AN,122 Leadenhall Street,https://www.linkedin.com/company/aon,68191,1155421,1699051100.0
2046,CNN,5.0,0,US,Atlanta,0,0,https://www.linkedin.com/company/cnn,6202,3038167,1699050878.0
2059,TE Connectivity,7.0,0,CH,Schaffhausen,8200,Rheinstrasse 20,https://www.linkedin.com/company/te-connectivity,34683,552185,1692858337.0
2078,Gartner,7.0,CT,US,Stamford,06904,56 Top Gallant Street,https://www.linkedin.com/company/gartner,22305,1620434,1692852439.0
2082,Fox Entertainment,6.0,California,US,Los Angeles,90067,2121 Avenue of the Stars,https://www.linkedin.com/company/fox-broadcasting,1326,42702,1699082085.0
2087,Volvo Group,7.0,0,SE,Göteborg,417 15,Gropegårdsgatan 2,https://www.linkedin.com/company/volvo-group,71765,1662995,1692854939.0
2105,NetApp,7.0,California,US,San Jose,95128,3060 Olsen Dr,https://www.linkedin.com/company/netapp,12707,658290,1692861873.0
2107,Toyota North America,7.0,TX,US,Plano,75024,6565 Headquarters Drive,https://www.linkedin.com/company/toyota-north-america,17383,380347,1692865018.0
2121,Avis Budget Group,7.0,NJ,US,Parsippany,07054,6 Sylvan Way,https://www.linkedin.com/company/avis-budget-group,14567,143091,1692817545.0
2137,Pearson,7.0,0,GB,London,WC2R 0RL,80 Strand,https://www.linkedin.com/company/pearson,34115,738866,1692835373.0
2148,Infineon Technologies,7.0,0,DE,"Neubiberg, München",85579,Am Campeon 1-12,https://www.linkedin.com/company/infineon-technologies,35731,484391,1692860358.0
2152,TEKsystems,7.0,MD,US,Hanover,21076,7437 Race Road,https://www.linkedin.com/company/teksystems,25435,800457,1692829563.0
2153,Allegis Group,7.0,Maryland,US,Hanover,21076,7301 Parkway Drive,https://www.linkedin.com/company/allegis-group,3111,237571,1699045881.0
2157,Cadence Design Systems,6.0,California,US,San Jose,95134,2655 Seely Avenue,https://www.linkedin.com/company/cadence-design-systems,9376,314931,1692857043.0
2162,Cardinal Health,7.0,OH,US,Dublin,43017,7000 Cardinal Place,https://www.linkedin.com/company/cardinal-health,32723,585446,1692855223.0
2190,Visa,7.0,California,US,Foster City,0,900 Metro Center Blvd,https://www.linkedin.com/company/visa,24913,1503634,1699056088.0
2192,Chevron,7.0,CA,US,San Ramon,94583,6001 Bollinger Canyon Road,https://www.linkedin.com/company/chevron,44183,4287193,1692850685.0
2193,Canon Solutions America,6.0,NY,US,Melville,11747,One Canon Park,https://www.linkedin.com/company/canon-solutions-america,3843,55315,1699063347.0
2206,LexisNexis,7.0,NY,US,New York City,10017,230 Park Avenue,https://www.linkedin.com/company/lexisnexis,10079,304172,1692833511.0
2213,MetLife,7.0,NY,US,New York,10166,200 Park Ave,https://www.linkedin.com/company/metlife,57990,814978,1699045141.0
2217,Halliburton,7.0,Texas,US,Houston,77032,3000 N. Sam Houston Pkwy E.,https://www.linkedin.com/company/halliburton,53762,2180156,1699049984.0
2219,"KBR, Inc.",7.0,Texas,US,Houston,77002,601 Jefferson,https://www.linkedin.com/company/kbr-inc,27019,596832,1699047626.0
2227,Novo Nordisk,7.0,0,DK,Bagsværd,2880,Novo Alle,https://www.linkedin.com/company/novo-nordisk,49186,1568010,1692864529.0
2230,Hanesbrands Inc.,7.0,NC,US,Winston-Salem,27105,1000 E. Hanes Mill Road,https://www.linkedin.com/company/hanesbrands-inc-,8129,112113,1692848918.0
2235,Standard Chartered Bank,7.0,England,GB,London,EC2V 5DD,1 Basinghall Avenue,https://www.linkedin.com/company/standardchartered,71693,1921601,1698994068.0
2238,Danone,7.0,0,FR,Paris,75000,17 boulevard Haussmann,https://www.linkedin.com/company/danone,75364,3060289,1699063495.0
2240,Juniper Networks,6.0,CA,US,Sunnyvale,94089,1133 Innovation Way,https://www.linkedin.com/company/juniper-networks,11863,720844,1699087240.0
2247,Johnson Controls,7.0,Ireland,IE,Cork,T12 X8N6,Milwaukee,https://www.linkedin.com/company/johnson-controls,65962,1320196,1692857166.0
2251,Victoria’s Secret & Co.,7.0,Ohio,US,Columbus,0,0,https://www.linkedin.com/company/victoria%27s-secret,23702,543802,1692859559.0
2252,Bath & Body Works,7.0,Ohio,US,Columbus,43068,0,https://www.linkedin.com/company/bath-&-body-works,24409,424199,1692859897.0
2271,Starbucks,7.0,WA,US,Seattle,98134,2401 Utah Ave S,https://www.linkedin.com/company/starbucks,125476,2716450,1692839417.0
2272,Delta Air Lines,7.0,Georgia,US,Atlanta,30320-6001,1030 Delta Boulevard,https://www.linkedin.com/company/delta-air-lines,70629,1217283,1699051100.0
2276,Genentech,7.0,California,US,South San Francisco,94080,1 Dna Way,https://www.linkedin.com/company/genentech,20530,686248,1692838783.0
2279,Flex,7.0,Texas,US,Austin,78759,12455 Research Blvd,https://www.linkedin.com/company/flexintl,45910,681752,1692835681.0
2300,Macy's,7.0,NY,US,New York,10001,151 W 34th St,https://www.linkedin.com/company/macy,73818,605122,1692863109.0
2305,Insight,7.0,Arizona,US,Chandler,85286,2701 E. Insight Way,https://www.linkedin.com/company/insight,15765,343273,1692844970.0
2307,Kelly,7.0,Michigan,US,Troy,48084,999 W Big Beaver Rd,https://www.linkedin.com/company/kellyservices,9644,1414897,1692830484.0
2311,Marriott International,7.0,MD,US,Bethesda,20817,10400 Fernwood Road,https://www.linkedin.com/company/marriott-international,217029,2268356,1692842059.0
2319,CBRE,7.0,TX,US,Dallas,75201,CBRE Corporate Headquarters: 2100 McKinney Avenue,https://www.linkedin.com/company/cbre,70663,1246007,1692833217.0
2327,Randstad,7.0,Noord-Holland,NL,Diemen,1112 TC,Diemermere 25,https://www.linkedin.com/company/randstad,62817,2050234,1692863603.0
2329,Schneider Electric,7.0,Paris,FR,Rueil Malmaison,92506,35 Rue Joseph Monier,https://www.linkedin.com/company/schneider-electric,81699,3903698,1699039962.0
2336,McAfee,6.0,California,US,San Jose,94089,6220 America Center Dr,https://www.linkedin.com/company/mcafee,5671,306599,1699057571.0
2340,Nationwide,7.0,0,US,0,0,0,https://www.linkedin.com/company/nationwide,30782,254550,1692842642.0
2380,United Airlines,7.0,IL,US,Chicago,60606,233 South Wacker Drive,https://www.linkedin.com/company/united-airlines,62753,798986,1699061424.0
2381,State Farm,7.0,Illinois,US,Bloomington,61710,One State Farm Plaza,https://www.linkedin.com/company/state_farm,109171,440766,1699036929.0
2423,Mercer,7.0,NY,US,New York,10036,"New York, New York",https://www.linkedin.com/company/mercer,24662,691350,1692855364.0
2432,Grant Thornton LLP (US),6.0,IL,US,Chicago,60601,"171 N. Clark Street, Suite 200",https://www.linkedin.com/company/grant-thornton-llp,13732,489750,1692849893.0
2445,Northwestern Mutual,6.0,WI,US,Milwaukee,53202-4797,720 East Wisconsin Avenue,https://www.linkedin.com/company/northwestern-mutual,34885,333877,1692831605.0
2449,Hilton,7.0,VA,US,McLean,22102,7930 Jones Branch Drive,https://www.linkedin.com/company/hilton,121648,1924065,1699051617.0
2457,Synopsys Inc,7.0,California,US,Sunnyvale,94085,675 Almanor Ave,https://www.linkedin.com/company/synopsys,18177,555249,1699040035.0
2459,Zurich North America,7.0,IL,US,Schaumburg,60196,1299 Zurich Way,https://www.linkedin.com/company/zurich-north-america,8916,150385,1692849614.0
2465,Digitas North America,5.0,Massachusetts,US,Boston,02109,40 Water St,https://www.linkedin.com/company/digitas-north-america,2555,197980,1692834093.0
2467,The Hartford,7.0,CT,US,Hartford,06155,690 Asylum Avenue,https://www.linkedin.com/company/the-hartford,19604,194289,1692864622.0
2474,UCLA Health,7.0,CA,US,Los Angeles,90095,757 Westwood Plaza,https://www.linkedin.com/company/ucla-health,14223,102892,1692842695.0
2476,Children's Hospital Los Angeles (CHLA),5.0,CA,US,Los Angeles,90027,4650 Sunset Blvd,https://www.linkedin.com/company/childrensla,5944,85919,1692853239.0
2477,UCLA,7.0,CA,US,Los Angeles,90095-1405,405 Hilgard Ave,https://www.linkedin.com/school/ucla/,27219,1084097,1692842642.0
2483,Wolters Kluwer,7.0,0,NL,Alphen aan den Rijn,2400 BA,Zuidpoolsingel 2,https://www.linkedin.com/company/wolters-kluwer,21986,243272,1699054968.0
2494,Bloomberg,7.0,NY,US,New York,10022,731 Lexington Ave.,https://www.linkedin.com/company/bloomberg,26039,1794770,1699052357.0
2516,University of Michigan,7.0,mi,US,Ann Arbor,48109,503 Thompson Street,https://www.linkedin.com/school/university-of-michigan/,33846,704653,1692847584.0
2519,"University of California, Berkeley, Haas School of Business",3.0,CA,US,Berkeley,94720,2220 Piedmont Ave,https://www.linkedin.com/school/berkeley-haas/,1670,133483,1699040982.0
2528,Ubisoft,7.0,Île-de-France,FR,Saint-Mandé,94160,"2, Avenue Pasteur",https://www.linkedin.com/company/ubisoft,22893,1164229,1692854230.0
2532,U.S. Bank,7.0,MN,US,Minneapolis,55402,800 Nicollet Mall,https://www.linkedin.com/company/us-bank,75663,436163,1699051617.0
2534,Experian,7.0,CA,US,Costa Mesa,92626,475 Anton Blvd,https://www.linkedin.com/company/experian,16829,687396,1692867574.0
2539,iHeartMedia,6.0,NY,US,New York,10019,125 W 55th St.,https://www.linkedin.com/company/iheartmedia,12510,242428,1692835991.0
2562,Dow,7.0,Michigan,US,Midland,48674,2211 H.H. Dow Way,https://www.linkedin.com/company/dow-chemical,43847,1024790,1692838673.0
2576,Ingram Micro,7.0,CA,US,Irvine,92612,"3351 Michelson Drive, Suite 100",https://www.linkedin.com/company/ingram-micro,26990,467788,1699065425.0
2582,UW Medicine,7.0,WA,US,Seattle,0,0,https://www.linkedin.com/company/uw-medicine,3484,31915,1699058607.0
2584,University of Washington,7.0,wa,US,Seattle,98195-4550,1400 NE Campus Parkway,https://www.linkedin.com/school/university-of-washington/,28478,653788,1692842269.0
